layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Polygon,2017-04-07T12:34:41Z,"ENVELOPE(-90.4183, -82.4135, 48.2627, 41.6961)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/96f55882b15040fbb1d32baf17897ec8_16.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/michigan_geographic_framework/MapServer/16"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/96f55882b15040fbb1d32baf17897ec8_16""}",Public,53385c76-fa0f-42c3-8cf9-4a6250b44203,Minnesota,"[u'Boundaries', u'Election Districts']",Senate Districts from the Michigan Geographic Framework (MGF) base map.;2011 Apportionment Plan as enacted by PA 129 of 2011.;,,2015,[u'State of Michigan'],53385c76-fa0f-42c3-8cf9-4a6250b44203,,41.6961 -90.4183 48.2627 -90.4183 48.2627 -82.4135 41.6961 -82.4135 41.6961 -90.4183,2015,[u'State of Michigan GIS Open Data'],53385c76-fa0f-42c3-8cf9-4a6250b44203,41.6961 -90.4183 48.2627 -82.4135,"Senate Districts: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,53385c76-fa0f-42c3-8cf9-4a6250b44203,Dataset,
Polygon,2017-05-12T10:41:23Z,"ENVELOPE(-90.418289, -82.413478, 48.262692, 41.696126)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/3ca667cf6b8244bcbd3687706d173f8a_21.zip"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/3ca667cf6b8244bcbd3687706d173f8a_21"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/michigan_geographic_framework/MapServer/21""}",Public,e61bd812-1629-4fa6-acc8-ddba22ad1906,Michigan State,"[u'Boundaries', u'Schools', u'School districts']",This dataset represents Intermediate School Districts from the Michigan Geographic Framework (MGF) base map.More Metadata,2016-12-07,2016,[u'State of Michigan'],e61bd812-1629-4fa6-acc8-ddba22ad1906,,41.696126 -90.418289 48.262692 -90.418289 48.262692 -82.413478 41.696126 -82.413478 41.696126 -90.418289,2016,,e61bd812-1629-4fa6-acc8-ddba22ad1906,41.696126 -90.418289 48.262692 -82.413478,Intermediate School Districts: Michigan,Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,e61bd812-1629-4fa6-acc8-ddba22ad1906,Dataset,
Line,2017-04-14T13:27:38Z,"ENVELOPE(-90.4188, -82.4135, 48.2627, 41.6961)","{""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/michigan_geographic_framework/MapServer/6""}",Public,750b72c5-3421-41cc-aa56-61e326acab1f,Minnesota,[u'Transportation'],All features from the Michigan Geographic Framework (MGF) base map.,,2015,[u'State of Michigan'],750b72c5-3421-41cc-aa56-61e326acab1f,,41.6961 -90.4188 48.2627 -90.4188 48.2627 -82.4135 41.6961 -82.4135 41.6961 -90.4188,2015,[u'State of Michigan GIS Open Data'],750b72c5-3421-41cc-aa56-61e326acab1f,41.6961 -90.4188 48.2627 -82.4135,"Michigan Geographic Framework Base: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,750b72c5-3421-41cc-aa56-61e326acab1f,Dataset,
Point,2017-04-07T12:34:44Z,"ENVELOPE(-88.5925, -82.2767, 46.6233, 41.7211)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/b30f092aadb14517bdab590824d10490_40.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/40"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/b30f092aadb14517bdab590824d10490_40""}",Public,d639b6f2-7836-46e7-a210-0d0fd898f561,Minnesota,[u'Location'],The DNR Prescribed Burn Point Locations are from the Prescribed Burn database managed by DTMB-CSSTP.These represent 2014 prescribed burns greater than 10 acres.,,2015,[u'State of Michigan'],d639b6f2-7836-46e7-a210-0d0fd898f561,,41.7211 -88.5925 46.6233 -88.5925 46.6233 -82.2767 41.7211 -82.2767 41.7211 -88.5925,2015,[u'State of Michigan GIS Open Data'],d639b6f2-7836-46e7-a210-0d0fd898f561,41.7211 -88.5925 46.6233 -82.2767,"Prescribed Burn Point Locations: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,d639b6f2-7836-46e7-a210-0d0fd898f561,Dataset,
Line,2017-04-07T12:35:21Z,"ENVELOPE(-88.4579, -82.2626, 47.2141, 41.7008)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_5.zip"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services2.arcgis.com/67lKNkQ2TO1I3lhR/arcgis/rest/services/mdot_traffic_volumes_archive/FeatureServer/5"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_5""}",Public,fe880258-0260-479f-8c1f-46b53306c2cc,Minnesota,[u'Intelligence and Military'],"The Annual Average Daily Traffic (AADT) is the estimated mean daily traffic volume and theCommercial Annual Average Daily Traffic (CAADT) is the estimated mean daily traffic volume for commercialvehicles.Data DictionaryData Quality:For continuous sites, estimates are calculated by summing the Annual Average Days of the Week and dividing by seven. For short-count sites, estimates are made by factoring a short count using seasonal and day-of-week adjustment factors.Data Coverage:The dataset covers the entire State of Michigan (state-owned) Trunkline system.Update Cycle:AADT & CAADT volumes are created and released every year.Contact:Kevin Krzeminski",,2011,[u'State of Michigan'],fe880258-0260-479f-8c1f-46b53306c2cc,,41.7008 -88.4579 47.2141 -88.4579 47.2141 -82.2626 41.7008 -82.2626 41.7008 -88.4579,2011,[u'State of Michigan GIS Open Data'],fe880258-0260-479f-8c1f-46b53306c2cc,41.7008 -88.4579 47.2141 -82.2626,"Traffic Volumes: Michigan, 2011",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,fe880258-0260-479f-8c1f-46b53306c2cc,Dataset,
Polygon,2017-04-07T12:34:27Z,"ENVELOPE(-90.4895, -82.1299, 47.4962, 41.6316)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/8af512e10fb84f7baa2765d5b3d88692_5.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrWildlife/MapServer/5"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/8af512e10fb84f7baa2765d5b3d88692_5""}",Public,32ac89af-3e92-447d-a7b7-b785113e20ba,Minnesota,[u'Biota'],Low Deer Browse Risk Areas are areas with varying levels of deer habitat and are less prone to deer browse.,,2015,[u'State of Michigan'],32ac89af-3e92-447d-a7b7-b785113e20ba,,41.6316 -90.4895 47.4962 -90.4895 47.4962 -82.1299 41.6316 -82.1299 41.6316 -90.4895,2015,[u'State of Michigan GIS Open Data'],32ac89af-3e92-447d-a7b7-b785113e20ba,41.6316 -90.4895 47.4962 -82.1299,"Michigan Low Deer Browse Risk Areas: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,32ac89af-3e92-447d-a7b7-b785113e20ba,Dataset,
Polygon,2017-05-12T10:41:30Z,"ENVELOPE(-85.808034, -83.333158, 45.326089, 42.627833)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_1.zip"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_1"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2016fall/FeatureServer/1""}",Public,1aff5f59-cae2-4a43-8171-7cc001664def,Michigan State,"[u'Planning cadastre', u'Oil', u'Gas', u'Minerals']",2016 Oil and Gas Lease Auction results,2017-02-23,2016,[u'State of Michigan'],1aff5f59-cae2-4a43-8171-7cc001664def,,42.627833 -85.808034 45.326089 -85.808034 45.326089 -83.333158 42.627833 -83.333158 42.627833 -85.808034,2016,,1aff5f59-cae2-4a43-8171-7cc001664def,42.627833 -85.808034 45.326089 -83.333158,"Land Lease Auction Qtr-Qtr Grid: Michigan, October 2016",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,1aff5f59-cae2-4a43-8171-7cc001664def,Dataset,
Polygon,2017-04-07T12:35:14Z,"ENVELOPE(-92.2091, -81.9999, 48.1134, 41.5302)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/dfc243c810da4794989b1b0f35a6b9f0_27.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/27"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/dfc243c810da4794989b1b0f35a6b9f0_27""}",Public,679919a5-0051-48da-8a28-b011fcc07b9b,Minnesota,"[u'Geoscientific Information', u'Utilities and Communication', u'Inland Waters', u'Hydrology']",Great Lakes Assessment Units,,2015,[u'State of Michigan'],679919a5-0051-48da-8a28-b011fcc07b9b,,41.5302 -92.2091 48.1134 -92.2091 48.1134 -81.9999 41.5302 -81.9999 41.5302 -92.2091,2015,[u'State of Michigan GIS Open Data'],679919a5-0051-48da-8a28-b011fcc07b9b,41.5302 -92.2091 48.1134 -81.9999,"Great Lakes Assessment Units: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,679919a5-0051-48da-8a28-b011fcc07b9b,Dataset,
Line,2017-04-07T12:34:39Z,"ENVELOPE(-90.4878, -82.1275, 47.4863, 41.6318)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/15e877c2147241b0a116ccd5bf329d0d_5.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/5"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/15e877c2147241b0a116ccd5bf329d0d_5""}",Public,5491a3cc-6719-46ae-99b7-da3c7f5fb21d,Minnesota,"[u'Geoscientific Information', u'Utilities and Communication', u'Inland Waters', u'Hydrology']",Michigan Stream Rivers Assessment Units,,2015,[u'State of Michigan'],5491a3cc-6719-46ae-99b7-da3c7f5fb21d,,41.6318 -90.4878 47.4863 -90.4878 47.4863 -82.1275 41.6318 -82.1275 41.6318 -90.4878,2015,[u'State of Michigan GIS Open Data'],5491a3cc-6719-46ae-99b7-da3c7f5fb21d,41.6318 -90.4878 47.4863 -82.1275,"Stream Rivers Assessment Units: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,5491a3cc-6719-46ae-99b7-da3c7f5fb21d,Dataset,
Polygon,2017-04-07T12:35:16Z,"ENVELOPE(-90.4185, -82.4186, 48.2627, 41.6961)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/34044b85bdb64437900fa6b85f4c4045_0.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/geology/MapServer/0"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/34044b85bdb64437900fa6b85f4c4045_0""}",Public,78db2a16-effa-4e44-a576-d924c30373c6,Minnesota,"[u'Geoscientific Information', u'Geology']",Michigan bedrock geology,,2015,[u'State of Michigan'],78db2a16-effa-4e44-a576-d924c30373c6,,41.6961 -90.4185 48.2627 -90.4185 48.2627 -82.4186 41.6961 -82.4186 41.6961 -90.4185,2015,[u'State of Michigan GIS Open Data'],78db2a16-effa-4e44-a576-d924c30373c6,41.6961 -90.4185 48.2627 -82.4186,"Bedrock Geology: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,78db2a16-effa-4e44-a576-d924c30373c6,Dataset,
Point,2017-04-07T12:35:04Z,"ENVELOPE(-90.0317, -82.2149, 47.4813, 41.7811)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/91d6080f34c2479ba9895768ce33b006_2.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrParksAndRecreation/MapServer/2"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/91d6080f34c2479ba9895768ce33b006_2""}",Public,4485c2d9-be9c-46e7-a933-30a911fe605c,Minnesota,[u'Society'],State Park Campgrounds are public campgrounds located within Michigan State Parks.Metadata,,2015,[u'State of Michigan'],4485c2d9-be9c-46e7-a933-30a911fe605c,,41.7811 -90.0317 47.4813 -90.0317 47.4813 -82.2149 41.7811 -82.2149 41.7811 -90.0317,2015,[u'State of Michigan GIS Open Data'],4485c2d9-be9c-46e7-a933-30a911fe605c,41.7811 -90.0317 47.4813 -82.2149,"State Park Campgrounds: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,4485c2d9-be9c-46e7-a933-30a911fe605c,Dataset,
Polygon,2017-04-07T12:35:24Z,"ENVELOPE(-90.0717, -83.3599, 46.9006, 43.4747)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/0a8afb65c5504224bee0bc2abac6090e_17.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/17"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/0a8afb65c5504224bee0bc2abac6090e_17""}",Public,6b6274c8-8bf4-4cd9-882f-eddd4ca4a3a7,Minnesota,"[u'Forests', u'Trees']",Ash Host Species 2011 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,,2011,[u'State of Michigan'],6b6274c8-8bf4-4cd9-882f-eddd4ca4a3a7,,43.4747 -90.0717 46.9006 -90.0717 46.9006 -83.3599 43.4747 -83.3599 43.4747 -90.0717,2011,[u'State of Michigan GIS Open Data'],6b6274c8-8bf4-4cd9-882f-eddd4ca4a3a7,43.4747 -90.0717 46.9006 -83.3599,"Ash Host Species: Michigan, 2011",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,6b6274c8-8bf4-4cd9-882f-eddd4ca4a3a7,Dataset,
Polygon,2017-04-07T12:35:11Z,"ENVELOPE(-90.335, -83.1581, 48.1456, 43.6322)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/3462c537555f4beb96c1923bd29218a0_20.zip"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/3462c537555f4beb96c1923bd29218a0_20"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/20""}",Public,4d8b7c8c-2d68-4ffc-9387-b210061a14c6,Minnesota,"[u'Biota', u'Forests', u'Trees']",This dataset was taken from an aerial survey of forests,2016-07-07,2006,[u'Michigan DNR'],4d8b7c8c-2d68-4ffc-9387-b210061a14c6,,43.6322 -90.335 48.1456 -90.335 48.1456 -83.1581 43.6322 -83.1581 43.6322 -90.335,2006,[u'State of Michigan GIS Open Data'],4d8b7c8c-2d68-4ffc-9387-b210061a14c6,43.6322 -90.335 48.1456 -83.1581,"Aerial Forest Survey Disease/Pest: Michigan, 2006",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,4d8b7c8c-2d68-4ffc-9387-b210061a14c6,Dataset,
Polygon,2017-04-07T12:34:39Z,"ENVELOPE(-92.3439, -78.0471, 49.0389, 40.7593)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/04966a515fd3413c8b9ab36376466748_21.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/21"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/04966a515fd3413c8b9ab36376466748_21""}",Public,1990a4e5-75e4-4b3f-a273-00ab84aa49b0,Minnesota,"[u'Geoscientific Information', u'Utilities and Communication', u'Inland Waters', u'Hydrology']","This dataset at 1:24,000 scale is a greatly expanded version of the hydrologic units created in the mid-1970's by the U.S.Geological Survey under the sponsorship of the Water Resources Council. The WBD is a complete set of hydrologic units from newwatershed and subwatesheds less than 10,000 acres to entire river systems draining large hydrologic unit regions, all attributed bya standard nomenclature.;;",,2015,[u'State of Michigan'],1990a4e5-75e4-4b3f-a273-00ab84aa49b0,,40.7593 -92.3439 49.0389 -92.3439 49.0389 -78.0471 40.7593 -78.0471 40.7593 -92.3439,2015,[u'State of Michigan GIS Open Data'],1990a4e5-75e4-4b3f-a273-00ab84aa49b0,40.7593 -92.3439 49.0389 -78.0471,"Watershed Boundary - 8 Digit: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,1990a4e5-75e4-4b3f-a273-00ab84aa49b0,Dataset,
Polygon,2017-04-07T12:34:32Z,"ENVELOPE(-90.259, -82.9865, 48.1649, 41.8739)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/50758a9b1b9c4cde9f0bb2c8156101a7_54.zip"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/50758a9b1b9c4cde9f0bb2c8156101a7_54"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrAerialSurveys/MapServer/54""}",Public,11f74fff-4388-4aeb-a208-acbafe4b92aa,Minnesota,"[u'Biota', u'Forests', u'Trees']",This data was taken from an aerial survey of forests,2016-01-07,2013,[u'Michigan DNR'],11f74fff-4388-4aeb-a208-acbafe4b92aa,,41.8739 -90.259 48.1649 -90.259 48.1649 -82.9865 41.8739 -82.9865 41.8739 -90.259,2013,[u'State of Michigan GIS Open Data'],11f74fff-4388-4aeb-a208-acbafe4b92aa,41.8739 -90.259 48.1649 -82.9865,"Aerial Forest Survey Pattern: Michigan, 2013",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,11f74fff-4388-4aeb-a208-acbafe4b92aa,Dataset,
Polygon,2017-04-07T12:34:46Z,"ENVELOPE(-89.8035, -83.1847, 47.1482, 42.5533)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/c8e3db99daa44e97be26f608c9e9b9e7_30.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/30"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/c8e3db99daa44e97be26f608c9e9b9e7_30""}",Public,f0023fd3-4c50-49f5-ac71-d4015430de6b,Minnesota,"[u'Forests', u'Trees']",Spruce Budworm 2008 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,,2008,[u'State of Michigan'],f0023fd3-4c50-49f5-ac71-d4015430de6b,,42.5533 -89.8035 47.1482 -89.8035 47.1482 -83.1847 42.5533 -83.1847 42.5533 -89.8035,2008,[u'State of Michigan GIS Open Data'],f0023fd3-4c50-49f5-ac71-d4015430de6b,42.5533 -89.8035 47.1482 -83.1847,"Spruce Budworm: Michigan, 2008",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,f0023fd3-4c50-49f5-ac71-d4015430de6b,Dataset,
Point,2017-04-07T12:35:13Z,"ENVELOPE(-90.4077, -82.4156, 48.1419, 41.656)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/e2c9f99a5bf44f16bbe2f86602c07921_7.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/public_health/MapServer/7"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/e2c9f99a5bf44f16bbe2f86602c07921_7""}",Public,cdb9fd4d-3f80-4da0-8a77-66ece1004fb7,Minnesota,"[u'Geoscientific Information', u'Utilities and Communication', u'Inland Waters', u'Groundwater']","The data in these six files is derived from Wellogic, theMichigan Department of Environmental Quality statewide ground water database. The six files combined contain information on over575,000 spatially verified water well records.The six files are intended to provide water well information for wellsin counties clustered by geographic region: Upper Peninsula, Northern LowerPeninsula, East Central Lower Peninsula, West Central Lower Peninsula,Southwest Lower Peninsula and the South Central  Southeastern Lower Peninsula. The files are constructed to be easilymerged, containing the same number and type of attribute fields.Although the derived data in these files represents thebest readily available data, the six files do not represent a complete databaseof all wells or well records in existence. Until January 1, 2000 not all water wellrecords for new wells in Michigan were entered into Wellogic. For wells drilled before 2000 the rate ofinclusion is highly variable from one county to another. Further, there is a quality control check onlocation that may exclude a limited number of wells from Wellogic from the sixfiles made available on this site.More Metadata;;",,2015,[u'State of Michigan'],cdb9fd4d-3f80-4da0-8a77-66ece1004fb7,,41.656 -90.4077 48.1419 -90.4077 48.1419 -82.4156 41.656 -82.4156 41.656 -90.4077,2015,[u'State of Michigan GIS Open Data'],cdb9fd4d-3f80-4da0-8a77-66ece1004fb7,41.656 -90.4077 48.1419 -82.4156,"Water Wells - Southwest Michigan: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,cdb9fd4d-3f80-4da0-8a77-66ece1004fb7,Dataset,
