layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Point,2017-04-05T13:35:01Z,"ENVELOPE(-95.9037, -90.1335, 42.6719, 40.3572)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/64b7b23699a04043abdf3b648d742842_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/0a/7d/cd/a57cd7414aa4f641a9b9208715/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.iowadot.gov/public/rest/services/Pavement_Management/Pavement_Raw_Data/MapServer/0"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/64b7b23699a04043abdf3b648d742842_0.zip""}",Public,0a7dcda5-7cd7-414a-a4f6-41a9b9208715,Iowa,[u'Transportation'],RAW Pavement Management Information System data collection points for 2015. Pavement distress data collected on Iowa Primary and Interstate routes. The data is collected by a 3rd party vendor using forward and downward facing imagery.  Data fields are subject to change in future REST services. Raw data colletion points are only visible inside county wide scale.,2016-07-28,2016,[u'Iowa Department of Transportation'],0a7dcda5-7cd7-414a-a4f6-41a9b9208715,,40.3572 -95.9037 42.6719 -95.9037 42.6719 -90.1335 40.3572 -90.1335 40.3572 -95.9037,2016,[u'Iowa DOT Open Data Portal'],2015PavementRawData_shp,40.3572 -95.9037 42.6719 -90.1335,"Pavement Raw Data: Iowa, 2015",Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),0a7dcda5-7cd7-414a-a4f6-41a9b9208715,Dataset,
Mixed,2017-04-05T13:35:08Z,"ENVELOPE(-96.6779, -90.06, 43.5411, 40.3463)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/89f6778f3d784c0ca1d50ed456c6af80_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/df/79/e9/cd117d48deb049027cc807343e/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/AllSystemsPermitCounty/FeatureServer/0"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/89f6778f3d784c0ca1d50ed456c6af80_0.zip""}",Public,df79e9cd-117d-48de-b049-027cc807343e,Iowa,[u'Transportation'],"Displays counties where all county roads are restricted. Street-level restriction map can be found here: http://www.iowadot.gov/mvd/motorcarriers/systemmap.htm#county.Check with local officials when traveling on county roads or city streets for bridge embargo, detour, road embargo and vertical clearance information. State and interstate highways are valid routes except for restrictions listed on the bridge embargo, detour and road embargo, and vertical clearance maps located at http://www.iowadot.gov/mvd/motorcarriers/omcsMaps.htm.",2016-06-16,2016,[u'Iowa Department of Transportation'],df79e9cd-117d-48de-b049-027cc807343e,,40.3463 -96.6779 43.5411 -96.6779 43.5411 -90.06 40.3463 -90.06 40.3463 -96.6779,2016,[u'Iowa DOT Open Data Portal'],AllSystemsPermitAllRestrictedCountyLevel_shp,40.3463 -96.6779 43.5411 -90.06,All Systems Permit (All Restricted - County Level): Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),df79e9cd-117d-48de-b049-027cc807343e,Dataset,
Mixed,2017-04-05T13:34:59Z,"ENVELOPE(-96.459, -90.4204, 43.5011, 40.5375)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/7dba2b1ad4b043b697e5288a8adcf0fc_7"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ed/5d/27/3c07e8483b8e697e37ab6042ca/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/7"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/7dba2b1ad4b043b697e5288a8adcf0fc_7.zip""}",Public,ed5d273c-07e8-483b-8e69-7e37ab6042ca,Iowa,[u'Transportation'],"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2008. The state is divided into 4 quadrants and each quadrant is counted every 4 years.; The Turning Movements application includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-24,2016,[u'Iowa Department of Transportation'],ed5d273c-07e8-483b-8e69-7e37ab6042ca,,40.5375 -96.459 43.5011 -96.459 43.5011 -90.4204 40.5375 -90.4204 40.5375 -96.459,2016,[u'Iowa DOT Open Data Portal'],AADTTurningTraffic2008_shp,40.5375 -96.459 43.5011 -90.4204,"Annual Average Daily Traffic (AADT) Turning Traffic: Iowa, 2008",Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),ed5d273c-07e8-483b-8e69-7e37ab6042ca,Dataset,
Point,2017-04-05T13:35:31Z,"ENVELOPE(-96.5211, -90.2839, 43.4474, 40.5779)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/c26276cab48d443c8baf6f31f461cfca_25"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/75/f3/6a/dbfce24650b8f06d8c9c27e358/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/25"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/c26276cab48d443c8baf6f31f461cfca_25.zip""}",Public,75f36adb-fce2-4650-b8f0-6d8c9c27e358,Iowa,[u'Transportation'],Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have 24-hour restrooms and truck parking.,2016-08-19,2016,[u'Iowa Department of Transportation'],75f36adb-fce2-4650-b8f0-6d8c9c27e358,,40.5779 -96.5211 43.4474 -96.5211 43.4474 -90.2839 40.5779 -90.2839 40.5779 -96.5211,2016,[u'Iowa DOT Open Data Portal'],AlternativeServiceLocations24HourRestroomTruckParking_shp,40.5779 -96.5211 43.4474 -90.2839,Alternative Service Locations - 24-Hour Restroom &amp; Truck Parking: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),75f36adb-fce2-4650-b8f0-6d8c9c27e358,Dataset,
Mixed,2017-04-05T13:35:33Z,"ENVELOPE(-96.633928, -90.104655, 43.520794, 40.34597)","{""http://schema.org/downloadUrl"":""ftp://ftp.igsb.uiowa.edu/gis_library/ia_state/infrastructure/cemeteries.zip"",""http://schema.org/url"":""ftp://ftp.igsb.uiowa.edu/gis_library/IA_State/Infrastructure/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f8/bc/5d/bbfe924d948eb0d790bf0b44a0/iso19139.xml""}",Public,f8bc5dbb-fe92-4d94-8eb0-d790bf0b44a0,Iowa,"[u'Society', u'Boundaries', u'Cemeteries']",Iowa Cemetery Layer: This is a historic Iowa cemetery polygon shape file that attempts to capture actual cemetery boundaries.,2007-04-30,2007,[u'Iowa State Historic Preservation Office'],f8bc5dbb-fe92-4d94-8eb0-d790bf0b44a0,,40.34597 -96.633928 43.520794 -96.633928 43.520794 -90.104655 40.34597 -90.104655 40.34597 -96.633928,2007,"[u'Iowa Geological Survey, DNR']",,40.34597 -96.633928 43.520794 -90.104655,"Cemeteries: Iowa, 2007",Shapefile,"[u'Iowa, United States']",Iowa Department of Natural Resources (DNR),f8bc5dbb-fe92-4d94-8eb0-d790bf0b44a0,Dataset,
Mixed,2017-04-05T13:35:19Z,"ENVELOPE(-96.4563, -90.0988, 43.4444, 40.3635)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/fb0c71727cd74007a38b62fefdc3fadd_9"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/fa/be/a1/d587414097875032a15caffd2c/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/9"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/fb0c71727cd74007a38b62fefdc3fadd_9.zip""}",Public,fabea1d5-8741-4097-8750-32a15caffd2c,Iowa,[u'Transportation'],"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2006. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The Turning Movements application includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29,2016,[u'Iowa Department of Transportation'],fabea1d5-8741-4097-8750-32a15caffd2c,,40.3635 -96.4563 43.4444 -96.4563 43.4444 -90.0988 40.3635 -90.0988 40.3635 -96.4563,2016,[u'Iowa DOT Open Data Portal'],AADTTurningTraffic2006_shp,40.3635 -96.4563 43.4444 -90.0988,"Annual Average Daily Traffic (AADT) Turning Traffic: Iowa, 2006",Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),fabea1d5-8741-4097-8750-32a15caffd2c,Dataset,
Mixed,2017-04-05T13:35:14Z,"ENVELOPE(-96.53107, -90.283683, 43.499941, 40.529775)","{""http://schema.org/downloadUrl"":""ftp://ftp.igsb.uiowa.edu/gis_library/IA_State/Infrastructure/Transportation/interstate.zip"",""http://schema.org/url"":""ftp://ftp.igsb.uiowa.edu/gis_library/IA_State/Infrastructure/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c1/d7/b7/efde294c2ca45554b4317aea59/iso19139.xml""}",Public,c1d7b7ef-de29-4c2c-a455-54b4317aea59,Iowa,"[u'Transportation', u'Interstate', u'Highway']","This coverage contains arcs representing the Interstate highways in the state of Iowa. The data was originally obtained from the Iowa Dept. of Transportation. The IDOT data was missing road numbers and arcs running through urban areas. Missing arcs, road number designations and a road type code were added, creating the HIGHWAY coverage. This shapefile was extracted from the resulting HIGHWAY shapefile.",2016-05,2004,[u'Casey J Kohrt'],c1d7b7ef-de29-4c2c-a455-54b4317aea59,,40.529775 -96.53107 43.499941 -96.53107 43.499941 -90.283683 40.529775 -90.283683 40.529775 -96.53107,2004,[u'Iowa Department of Natural Resources'],,40.529775 -96.53107 43.499941 -90.283683,"Interstate Highways: Iowa, 2004",Shapefile,"[u'Iowa, United States']",Iowa Department of Natural Resources (DNR),c1d7b7ef-de29-4c2c-a455-54b4317aea59,Dataset,
Mixed,2017-04-05T13:35:11Z,"ENVELOPE(-95.806, -90.4642, 41.7207, 41.2575)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/039a8cf7debf4c55abdb2aef849060bf_2"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/5b/e8/2e/d3aae64f0ab6e10c584086f57d/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/I80PELResources/FeatureServer/2"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/039a8cf7debf4c55abdb2aef849060bf_2.zip""}",Public,5be82ed3-aae6-4f0a-b6e1-0c584086f57d,Iowa,[u'Transportation'],This map shows known or potential wetland resources within the I-80 Planning and Environmental Linkage (PEL) Study Area. The Planning and Environmental Linkage (PEL) study is being conducted by the Office of Location and Environment.,2016-06-16,2016,[u'Iowa Department of Transportation'],5be82ed3-aae6-4f0a-b6e1-0c584086f57d,,41.2575 -95.806 41.7207 -95.806 41.7207 -90.4642 41.2575 -90.4642 41.2575 -95.806,2016,[u'Iowa DOT Open Data Portal'],I80PELResourcesWetlands_shp,41.2575 -95.806 41.7207 -90.4642,I-80 Planning and Environmental Linkage (PEL) Resources - Wetlands: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),5be82ed3-aae6-4f0a-b6e1-0c584086f57d,Dataset,
Point,2017-04-05T13:35:49Z,"ENVELOPE(-96.4025, -90.3915, 43.4454, 40.6168)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/16461015beea463d833085d463de532b_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/64/ec/ba/ef91364d61a1d437e16e843b34/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://gis.iowadot.gov/public/rest/services/Maintenance/Rest_Areas_Parking_Weigh_Scales/FeatureServer/0"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/16461015beea463d833085d463de532b_0.zip""}",Public,64ecbaef-9136-4d61-a1d4-37e16e843b34,Iowa,[u'Transportation'],"Point feature class file providing the location, description, and contact information of the Iowa Department of Transportation's Rest and Parking Facilities as well as Weigh Areas. (2015)",2016-06-16,2016,[u'Iowa Department of Transportation'],64ecbaef-9136-4d61-a1d4-37e16e843b34,,40.6168 -96.4025 43.4454 -96.4025 43.4454 -90.3915 40.6168 -90.3915 40.6168 -96.4025,2016,[u'Iowa DOT Open Data Portal'],RestAreasParkingAreasandWeighScales_shp,40.6168 -96.4025 43.4454 -90.3915,"Rest Areas, Parking Areas, and Weigh Scales: Iowa",Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),64ecbaef-9136-4d61-a1d4-37e16e843b34,Dataset,
Mixed,2017-04-05T13:35:03Z,"ENVELOPE(-96.5324, -90.2627, 43.511, 40.524)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/469168a9801842b198b77df1ff5ca890_10"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/e0/d0/89/4ecdeb42c195dac1a43ae8d509/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/I80PELResources/FeatureServer/10"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/469168a9801842b198b77df1ff5ca890_10.zip""}",Public,e0d0894e-cdeb-42c1-95da-c1a43ae8d509,Iowa,[u'Transportation'],This map shows known or potential interstate resources within the I-80 Planning and Environmental Linkage (PEL) Study Area. The Planning and Environmental Linkage (PEL) study is being conducted by the Office of Location and Environment.,2016-06-16,2016,[u'Iowa Department of Transportation'],e0d0894e-cdeb-42c1-95da-c1a43ae8d509,,40.524 -96.5324 43.511 -96.5324 43.511 -90.2627 40.524 -90.2627 40.524 -96.5324,2016,[u'Iowa DOT Open Data Portal'],I80PELResourcesInterstates_shp,40.524 -96.5324 43.511 -90.2627,I-80 Planning and Environmental Linkage (PEL) Resources - Interstates: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),e0d0894e-cdeb-42c1-95da-c1a43ae8d509,Dataset,
Point,2017-04-05T13:35:23Z,"ENVELOPE(-96.8425, -89.4309, 43.739, 39.4263)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/a8e96d2514234e27aec5e0bc6e2f980d_16"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/49/37/6d/5078b54fd3893db05c8ba5f75d/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/16"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/a8e96d2514234e27aec5e0bc6e2f980d_16.zip""}",Public,49376d50-78b5-4fd3-893d-b05c8ba5f75d,Iowa,[u'Transportation'],Iowa Department of Transportation statewide rest area data. This layer displays areas with weigh stations and truck parking utilization.,2016-06-16,2016,[u'Iowa Department of Transportation'],49376d50-78b5-4fd3-893d-b05c8ba5f75d,,39.4263 -96.8425 43.739 -96.8425 43.739 -89.4309 39.4263 -89.4309 39.4263 -96.8425,2016,[u'Iowa DOT Open Data Portal'],TruckParkingUtilizationWeighStation_shp,39.4263 -96.8425 43.739 -89.4309,Truck Parking Utilization - Weigh Station: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),49376d50-78b5-4fd3-893d-b05c8ba5f75d,Dataset,
Point,2017-04-05T13:35:41Z,"ENVELOPE(-97.3001, -89.197, 44.0521, 39.9267)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/1761997b605b4da498bf99631ec3f809_6"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/59/b0/fe/be52eb416b814106ff8f12a548/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.iowadot.gov/public/rest/services/Maintenance/RWIS_Live/MapServer/6"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/1761997b605b4da498bf99631ec3f809_6.zip""}",Public,59b0febe-52eb-416b-8141-06ff8f12a548,Iowa,[u'Transportation'],Live Roadway Weather Information System (RWIS) data feed- subsurface probe information at a depth of 6 inches.,2016-06-17,2016,[u'Iowa Department of Transportation'],59b0febe-52eb-416b-8141-06ff8f12a548,,39.9267 -97.3001 44.0521 -97.3001 44.0521 -89.197 39.9267 -89.197 39.9267 -97.3001,2016,[u'Iowa DOT Open Data Portal'],RWISDataSubsurfaceTemperatures6_shp,39.9267 -97.3001 44.0521 -89.197,RWIS Data - Subsurface Temperatures (6&quot;): Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),59b0febe-52eb-416b-8141-06ff8f12a548,Dataset,
Point,2017-04-05T13:36:02Z,"ENVELOPE(-96.5211, -90.2839, 43.4474, 40.5779)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/dcf48a4fe7cf4be387154ae7aa70df1c_27"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/82/95/58/504b34404fb6a91752333a464c/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/27"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/dcf48a4fe7cf4be387154ae7aa70df1c_27.zip""}",Public,82955850-4b34-404f-b6a9-1752333a464c,Iowa,[u'Transportation'],Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have restrooms that are not open 24 hours a day.,2016-08-19,2016,[u'Iowa Department of Transportation'],82955850-4b34-404f-b6a9-1752333a464c,,40.5779 -96.5211 43.4474 -96.5211 43.4474 -90.2839 40.5779 -90.2839 40.5779 -96.5211,2016,[u'Iowa DOT Open Data Portal'],AlternativeServiceLocationsRestroomNot24Hour_shp,40.5779 -96.5211 43.4474 -90.2839,Alternative Service Locations - Restroom (Not 24-Hour): Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),82955850-4b34-404f-b6a9-1752333a464c,Dataset,
Mixed,2017-04-05T13:35:18Z,"ENVELOPE(-93.9715, -90.551, 41.711, 41.5034)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/338f944b1a1f421ea8b628e014594407_3"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/53/2b/3d/992acc43d9a66526e1c6b93626/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/I80PELResources/FeatureServer/3"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/338f944b1a1f421ea8b628e014594407_3.zip""}",Public,532b3d99-2acc-43d9-a665-26e1c6b93626,Iowa,[u'Transportation'],This map shows known or potential wildlife management area resources within the I-80 Planning and Environmental Linkage (PEL) Study Area. The Planning and Environmental Linkage (PEL) study is being conducted by the Office of Location and Environment.,2016-06-16,2016,[u'Iowa Department of Transportation'],532b3d99-2acc-43d9-a665-26e1c6b93626,,41.5034 -93.9715 41.711 -93.9715 41.711 -90.551 41.5034 -90.551 41.5034 -93.9715,2016,[u'Iowa DOT Open Data Portal'],I80PELResourcesWildlifeManagementAreas_shp,41.5034 -93.9715 41.711 -90.551,I-80 Planning and Environmental Linkage (PEL) Resources - Wildlife Management Areas: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),532b3d99-2acc-43d9-a665-26e1c6b93626,Dataset,
Mixed,2017-04-05T13:35:03Z,"ENVELOPE(-96.2434, -90.0992, 43.518, 41.2391)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/cbd61c4bcb0c4c2ba5b400b61e48e818_14"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f8/8f/99/f46ee9498a80e67ab236266ca1/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/14"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/cbd61c4bcb0c4c2ba5b400b61e48e818_14.zip""}",Public,f88f99f4-6ee9-498a-80e6-7ab236266ca1,Iowa,[u'Transportation'],"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2001. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The Turning Movements application includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29,2016,[u'Iowa Department of Transportation'],f88f99f4-6ee9-498a-80e6-7ab236266ca1,,41.2391 -96.2434 43.518 -96.2434 43.518 -90.0992 41.2391 -90.0992 41.2391 -96.2434,2016,[u'Iowa DOT Open Data Portal'],AADTTurningTraffic2001_shp,41.2391 -96.2434 43.518 -90.0992,"Annual Average Daily Traffic (AADT) Turning Traffic: Iowa, 2001",Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),f88f99f4-6ee9-498a-80e6-7ab236266ca1,Dataset,
