layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2016-09-02T16:49:54Z,"ENVELOPE(-80.442064, -77.208122, 41.998775, 39.723356)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=284"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/5c/86/c4/e7d60a4fd894eef372dd049c0c/iso19139.xml""}",Public,5c86c4e7-d60a-4fd8-94ee-f372dd049c0c,Penn State,"[u'Environment', u'Gas', u'Water pollution', u'Oil', u'Oil and gas', u'Oil and gas water pollution control facility']",An Oil and Gas Water Pollution Control Facility is a DEP primary facility type related to the Oil & Gas Program. The following lists the sub-facility types related to Water Pollution Control that are included: ____ Discharge Point -- The outfall from a wastewater treatment facility for oil and gas fluids Internal Monitoring Point -- A monitoing point within the wastewater treatment system where samples are collected Treatment Plant -- A facility for treating oil and gas wastewater to achieve permit effluent limits,2016-03-31,2016,[u'Pennsylvania Department of Environmental Protection'],5c86c4e7-d60a-4fd8-94ee-f372dd049c0c,,39.723356 -80.442064 41.998775 -80.442064 41.998775 -77.208122 39.723356 -77.208122 39.723356 -80.442064,2016,[u'Pennsylvania Department of Environmental Protection'],5c86c4e7-d60a-4fd8-94ee-f372dd049c0c,39.723356 -80.442064 41.998775 -77.208122,"Oil & Gas Water Pollution Control Facilities: Pennsylvania, 2016",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),5c86c4e7-d60a-4fd8-94ee-f372dd049c0c,Dataset,
Mixed,2016-08-01T13:59:17Z,"ENVELOPE(-75.284151, -74.954032, 40.143797, 39.861743)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=7051"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/79/49/5d/1280d647d59ba92977bba0284a/iso19139.xml""}",Public,79495d12-80d6-47d5-9ba9-2977bba0284a,Penn State,"[u'Planning and Cadastral', u'Hydrology', u'Rivers']","Each ward contains no fewer than 10 and no more than 50 divisions. Ward leaders are elected by their party's committeepeople. Learn more about Democratic Ward Leaders and Committeepeople : http://www.seventy.org/Resources_Ward_Leaders_and_Committeepeople.aspxData Development:N/AKey Attribute Fields:WARD_NUM: Ward NumberCoordinate System:GCS_North_American_1983, Datum: D_North_American_1983, Greenwich, DegreeThematic Mapping:Use WARD_NUM for thematic mapping and labeling.Other Information:N/A",2016-07-21,2016,,79495d12-80d6-47d5-9ba9-2977bba0284a,,39.861743 -75.284151 40.143797 -75.284151 40.143797 -74.954032 39.861743 -74.954032 39.861743 -75.284151,2016,,79495d12-80d6-47d5-9ba9-2977bba0284a,39.861743 -75.284151 40.143797 -74.954032,"Philadelphia Planning - Political Wards: Philadelphia, 2016",Shapefile,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),79495d12-80d6-47d5-9ba9-2977bba0284a,Dataset,
Mixed,2016-08-01T13:59:08Z,"ENVELOPE(-80.519349, -74.689583, 42.269479, 39.71986)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=3170"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c3/6e/c2/cef29842d09c41bcf4e0d4d307/iso19139.xml""}",Public,c36ec2ce-f298-42d0-9c41-bcf4e0d4d307,Penn State,"[u'Imagery and Base Maps', u'Trees', u'Forests']","This dataset maps tree canopy for the entirety of Pennsylvania at a resolution of 1m, making it 900 times more detailed than the National Land Cover Dataset (NLCD)! With our landscapes becoming increasingly fragmented and heterogeneous high-resolution datasets add precision and accuracy to any analysis.",2015-01-01,2006-2008,[u'University of Vermont Spatial Analysis Laboratory'],c36ec2ce-f298-42d0-9c41-bcf4e0d4d307,,39.71986 -80.519349 42.269479 -80.519349 42.269479 -74.689583 39.71986 -74.689583 39.71986 -80.519349,2006,,c36ec2ce-f298-42d0-9c41-bcf4e0d4d307,39.71986 -80.519349 42.269479 -74.689583,"Pennsylvania Statewide High-Resolution Tree Canopy: Pennsylvania, 2015",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),c36ec2ce-f298-42d0-9c41-bcf4e0d4d307,Dataset,
Mixed,2016-09-02T15:11:55Z,"ENVELOPE(-80.5181, -74.617, 42.234, 39.693)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=3045"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/3a/1d/e5/eb036643938566b5a334159e53/iso19139.xml""}",Public,3a1de5eb-0366-4393-8566-b5a334159e53,Penn State,"[u'Boundaries', u'National parks']","National Park Service list and boundaries from 1:24,000 USGS topographic maps.",1995-12-31,1995,[u'Environmental Resources Research Institute'],3a1de5eb-0366-4393-8566-b5a334159e53,,39.693 -80.5181 42.234 -80.5181 42.234 -74.617 39.693 -74.617 39.693 -80.5181,1995,[u'Pennsylvania Department of Environmental Protection'],3a1de5eb-0366-4393-8566-b5a334159e53,39.693 -80.5181 42.234 -74.617,"National parks in Pennsylvania: Pennsylvania, 1996",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),3a1de5eb-0366-4393-8566-b5a334159e53,Dataset,
Mixed,2016-09-02T15:11:30Z,"ENVELOPE(-80.738558, -74.569949, 42.412572, 39.548312)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1487"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/04/a1/56/ffb9d247ad866ef4af89dd7712/iso19139.xml""}",Public,04a156ff-b9d2-47ad-866e-f4af89dd7712,Penn State,"[u'Imagery and Base Maps', u'High allegheny plateau', u'Aquatic resources', u'Aquatic herp habitat']","This raster dataset has been created using the original data NPennsylvania conservation gap reptile habitat modelsN as originated by the Environmental Resources Research Institute of The Pennsylvania State University. The herps were then divided into two groups based on whether they were aquatic or terrestrial herps. Conservation Values were then assigned to species as determined by SmartConservationTM methodology and combined to create an overall conservation value raster for Aquatic Herps. The resulting raster was then reclassified into 10 quantiles as follows: Old Value New Value 0 0 1-13 1 14-16 2 17 3 18-21 4 22 5 23-27 6 28-31 7 32-36 8 37-44 9 45-108 10 Conservation values were determined by experts gathered by Natural Lands Trust through SmartConservation. This data set is one of several that have been combined to create an overall aquatic resources conservation value raster for the High Allegheny Plateau Ecoregion. Therefore the values were determined as a relative rank, comparable in value only to the other input aquatic resources data. Conservation value ranges from 1 - 10 with 10 being the highest value.",2009-12-31,2009,[u'Natural Lands Trust'],04a156ff-b9d2-47ad-866e-f4af89dd7712,,39.548312 -80.738558 42.412572 -80.738558 42.412572 -74.569949 39.548312 -74.569949 39.548312 -80.738558,2009,,04a156ff-b9d2-47ad-866e-f4af89dd7712,39.548312 -80.738558 42.412572 -74.569949,"Herp Aquatic Habitat - High Allegheny Plateau Ecoregion: Pennsylvania, 2010",Raster Dataset,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),04a156ff-b9d2-47ad-866e-f4af89dd7712,Dataset,
Mixed,2016-08-02T16:46:51Z,"ENVELOPE(-78, -77.625, 41, 40.625)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=322"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ba/72/98/90689a4aa180a6cf3861275298/iso19139.xml""}",Public,ba729890-689a-4aa1-80a6-cf3861275298,Penn State,"[u'Biota', u'Elevation', u'Hydrology', u'Watersheds']","30-meter contours, digital elevation model for the geographic area coverage of the Spring Creek Watershed",1995-12-30,1995,[u'Environmental Resources Research Institute'],ba729890-689a-4aa1-80a6-cf3861275298,,40.625 -78 41 -78 41 -77.625 40.625 -77.625 40.625 -78,1995,[u'Environmental Resources Research Institute'],ba729890-689a-4aa1-80a6-cf3861275298,40.625 -78 41 -77.625,"Spring Creek Watershed 30-meter digital elevation model: Pennsylvania, 1996",File,"[u'Spring Creek Watershed, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),ba729890-689a-4aa1-80a6-cf3861275298,Dataset,
Mixed,2016-09-02T15:11:02Z,"ENVELOPE(-75.435589, -74.684415, 42.000678, 39.793842)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=411"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/9a/36/24/dfbe3f4812825ffee8044d147c/iso19139.xml""}",Public,9a3624df-be3f-4812-825f-fee8044d147c,Penn State,"[u'Inland Waters', u'Environment']",Boundary of the Delaware river within the Delaware River Basin.,2004-01-01,2004,[u'Delaware River Basin Commission (DRBC)'],9a3624df-be3f-4812-825f-fee8044d147c,,39.793842 -75.435589 42.000678 -75.435589 42.000678 -74.684415 39.793842 -74.684415 39.793842 -75.435589,2004,,9a3624df-be3f-4812-825f-fee8044d147c,39.793842 -75.435589 42.000678 -74.684415,"Delaware River boundary: Delaware River, 2004",File,"[u'Delaware River, United States']",Pennsylvania Spatial Data Access (PASDA),9a3624df-be3f-4812-825f-fee8044d147c,Dataset,
Mixed,2016-08-02T16:39:36Z,"ENVELOPE(-75.255189, -74.958641, 40.135377, 39.877506)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=7116"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/b0/38/d3/09273148f7a62857cdcacdd192/iso19139.xml""}",Public,b038d309-2731-48f7-a628-57cdcacdd192,Penn State,[u'Utilities and Communication'],"The City of Philadelphia has migrated metadata for this data set to the City-wide Metadata Catalog. For any questions about the migration and administration of the Metadata Catalog, please contact maps@phila.gov. To view the metadata for this layer, please visit:http://metadata.phila.gov/index.html#home/datasetdetails/5543864320583086178c4e6f/representationdetails/56eaddf28597748205e975da/",2016-07-21,2016,,b038d309-2731-48f7-a628-57cdcacdd192,,39.877506 -75.255189 40.135377 -75.255189 40.135377 -74.958641 39.877506 -74.958641 39.877506 -75.255189,2016,,b038d309-2731-48f7-a628-57cdcacdd192,39.877506 -75.255189 40.135377 -74.958641,"Philadelphia Water - GSI SMP Types: Philadelphia, 2016",Shapefile,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),b038d309-2731-48f7-a628-57cdcacdd192,Dataset,
Mixed,2016-08-01T13:58:09Z,"ENVELOPE(-77.1197402, -76.909393, 38.995548, 38.8031494)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=134"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c9/8b/5a/599387433b88139bf78a171433/iso19139.xml""}",Public,c98b5a59-9387-433b-8813-9bf78a171433,Penn State,"[u'Imagery and Base Maps', u'Transportation']","Layered GeoPDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery, roads, grids, geographic names, elevation contours, hydrography, and other selected map features",2010-06-05,1999-2009,[u'U.S. Geological Survey'],c98b5a59-9387-433b-8813-9bf78a171433,,38.8031494 -77.1197402 38.995548 -77.1197402 38.995548 -76.909393 38.8031494 -76.909393 38.8031494 -77.1197402,1999,[u'USGS'],c98b5a59-9387-433b-8813-9bf78a171433,38.8031494 -77.1197402 38.995548 -76.909393,"USGS Geopdf's: District of Columbia, 2010",File,"[u'District of Columbia, United States']",Pennsylvania Spatial Data Access (PASDA),c98b5a59-9387-433b-8813-9bf78a171433,Dataset,
Mixed,2016-09-02T15:11:04Z,"ENVELOPE(-77.767475, -75.059646, 40.755316, 39.723259)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=378"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/18/94/bf/449a9041c7ad95e64aeb859f11/iso19139.xml""}",Public,1894bf44-9a90-41c7-ad95-e64aeb859f11,Penn State,"[u'Environment', u'Corridors']","Corridors are made up of the least disturbed and therefore the best potential lands available to unite core conservation areas. These are key landscapes that provide opportunities for biodiversity while contributing to the greenways overall ecological richness.The hubs and corridors are the major concentration of the map and serve as the core conservation areas in the PA Highlands Greenway. The hub and spoke system was created by AMC by combining the results of two analysis techniques, stronghold analysis and the Natural Lands Trusts Smart ConservationTM.. Stronghold analysis identifies areas that are least affected by man-made disturbances such as roads and fragmentation of the natural landscape while Smart Conservation determines the ecological health of an area. The combination of these two analyses in conjunction with the knowledge of local stakeholders was used to prioritize core conservation areas.",2004-12-31,2004,,1894bf44-9a90-41c7-ad95-e64aeb859f11,,39.723259 -77.767475 40.755316 -77.767475 40.755316 -75.059646 39.723259 -75.059646 39.723259 -77.767475,2004,,1894bf44-9a90-41c7-ad95-e64aeb859f11,39.723259 -77.767475 40.755316 -75.059646,"Greenway Corridors: Pennsylvania, 2005",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),1894bf44-9a90-41c7-ad95-e64aeb859f11,Dataset,
Mixed,2016-08-01T13:59:45Z,"ENVELOPE(-80.57267, -74.625614, 42.282233, 39.669557)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=4"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/78/cb/be/1162414de086d0ef5797265cec/iso19139.xml""}",Public,78cbbe11-6241-4de0-86d0-ef5797265cec,Penn State,[u'Structure'],This dataset consists of building outlines aggregated by the PAMAP Program from data supplied by various Pennsylvania county governments. Additional information is available at the PAMAP website: www.dcnr.state.pa.us/topogeo/pamap.,2007-03-08,2007,"[u'PAMAP Program, PA Department of Conservation and Natural Resources, Bureau of Topographic and Geologic Survey']",78cbbe11-6241-4de0-86d0-ef5797265cec,,39.669557 -80.57267 42.282233 -80.57267 42.282233 -74.625614 39.669557 -74.625614 39.669557 -80.57267,2007,"[u'PAMAP Program, PA Department of Conservation and Natural Resources, Bureau of Topographic and Geologic Survey']",78cbbe11-6241-4de0-86d0-ef5797265cec,39.669557 -80.57267 42.282233 -74.625614,"PAMAP Buildings (polygons): Pennsylvania, 2007",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),78cbbe11-6241-4de0-86d0-ef5797265cec,Dataset,
Mixed,2016-08-01T13:59:44Z,"ENVELOPE(-75.275428, -74.916501, 40.086168, 39.838309)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=7126"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a5/c6/20/2d6e9041ac85fc24087c386342/iso19139.xml""}",Public,a5c6202d-6e90-41ac-85fc-24087c386342,Penn State,[u'Inland Waters'],"The City of Philadelphia has migrated metadata for this data set to the City-wide Metadata Catalog. For any questions about the migration and administration of the Metadata Catalog, please contact maps@phila.gov. To view the metadata for this layer, please visit: http://metadata.phila.gov/#home/datasetdetails/5617d2dafbc5055b2b20f416/representationdetails/5617fea5cf9bd9e60261d92e/",2016-07-21,2016,,a5c6202d-6e90-41ac-85fc-24087c386342,,39.838309 -75.275428 40.086168 -75.275428 40.086168 -74.916501 39.838309 -74.916501 39.838309 -75.275428,2016,,a5c6202d-6e90-41ac-85fc-24087c386342,39.838309 -75.275428 40.086168 -74.916501,"Philadelphia Watersheds - Historic Streams Polygon: Philadelphia, 2016",Shapefile,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),a5c6202d-6e90-41ac-85fc-24087c386342,Dataset,
Mixed,2016-08-01T13:59:22Z,"ENVELOPE(-80.519895, -74.689502, 42.516072, 39.719799)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=3106"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/2f/19/0e/e4749b41298f592a358ff0e66a/iso19139.xml""}",Public,2f190ee4-749b-4129-8f59-2a358ff0e66a,Penn State,"[u'Boundaries', u'Demographics', u'Census']","The TIGER/Line Shapefiles are an extract of selected geographic and cartographic information from the Census MAF/TIGER database. The Census MAF/TIGER database represents a seamless national file with no overlaps or gaps between parts. However, each TIGER/Line Shapefile is designed to stand alone as an independent data set or the shapefiles can be combined to cover the whole nation.",2009-01-01,2009,"[u'U.S. Department of Commerce, U.S. Census Bureau, Geography Division']",2f190ee4-749b-4129-8f59-2a358ff0e66a,,39.719799 -80.519895 42.516072 -80.519895 42.516072 -74.689502 39.719799 -74.689502 39.719799 -80.519895,2009,,2f190ee4-749b-4129-8f59-2a358ff0e66a,39.719799 -80.519895 42.516072 -74.689502,"TIGER/Line Shapefile, 2000 state, Census 2000 Unified School Districts: Pennsylvania, 2009",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),2f190ee4-749b-4129-8f59-2a358ff0e66a,Dataset,
