layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Polygon,2017-04-05T15:19:05Z,"ENVELOPE(-77.2059, -75.6836, 39.6007, 36.892)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/23331a7159f34175b3ef0746e7232bda_28.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d6/be/ca/e6ceb448b68d4d1840436d0628/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://archive.geodata.md.gov/imap/rest/services/Biota/MD_ArchivedSubmergedAquaticVegetation/MapServer/28""}",Public,d6becae6-ceb4-48b6-8d4d-1840436d0628,Maryland,"[u'Biota', u'Marine Biology', u'Ecology']","The Chesapeake Bay SAV Coverage was mapped from 1:24,000 black and white aerial photography to access water quality in the Bay. Each area of SAV was interpreted from the rectified photography and classified into one of four density classes by the percentage of cover. The SAV beds were entered into an ArcInfo GIS coverage using quality control procedures.Map Service Link:http://archive.geodata.md.gov/imap/rest/services/Biota/MD_ArchivedSubmergedAquaticVegetation/MapServer/28",2016-06-15T18:56:30.000ZZ,2016,[u'ArcGIS Online for Maryland'],d6becae6-ceb4-48b6-8d4d-1840436d0628,,36.892 -77.2059 39.6007 -77.2059 39.6007 -75.6836 36.892 -75.6836 36.892 -77.2059,2016,[],d6becae6-ceb4-48b6-8d4d-1840436d0628,36.892 -77.2059 39.6007 -75.6836,Submerged Aquatic Vegetation 1984 (Archived): Maryland,Shapefile,"[u'Chesapeake Bay, Maryland, United States', u'Maryland, United States']",Maryland iMap,d6becae6-ceb4-48b6-8d4d-1840436d0628,Dataset,
Polygon,2017-04-05T15:19:24Z,"ENVELOPE(-79.4332, -75.2542, 39.72, 38.1506)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/20f4917e67a84ab088e9f30c141fba0b_47.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/62/96/03/71e0ef45b79cf7c841dbba53e8/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/MapServer/47""}",Public,62960371-e0ef-45b7-9cf7-c841dbba53e8,Maryland,"[u'Environment', u'Agriculture', u'Conservation']","The Maryland Agricultural Land Preservation Foundation (MALPF), housed within the Maryland Department of Agriculture (MDA), protects agricultural lands through the use of perpetual easements. This program was created by the Maryland General Assembly in 1977, is governed by the Agricultural Article, Sections 2-515 through 2-516 of the Annotated Code of Maryland. Easements may be donated or purchased, protecting in perpetuity the land for agricultural purposes. There is a formal process for obtaining these designations, including the Maryland Board of Public Works approval. These data are intended for general guidance and use only.Map Service Link:http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/MapServer/47",2016-05-13T17:13:28.000ZZ,2016,[u'ArcGIS Online for Maryland'],62960371-e0ef-45b7-9cf7-c841dbba53e8,,38.1506 -79.4332 39.72 -79.4332 39.72 -75.2542 38.1506 -75.2542 38.1506 -79.4332,2016,[],62960371-e0ef-45b7-9cf7-c841dbba53e8,38.1506 -79.4332 39.72 -75.2542,Agricultural Land Preservation Foundation 2009 Land Acquisitions Detail (Archived): Maryland,Shapefile,"[u'Maryland, United States']",Maryland iMap,62960371-e0ef-45b7-9cf7-c841dbba53e8,Dataset,
Line,2017-04-05T15:21:48Z,"ENVELOPE(-77.2745, -75.0488, 39.6126, 37.9142)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/b8f6e338ff064611b3137265feee12ba_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/19/38/95/272e41434e861bd9de6bd0fb77/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/0"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/b8f6e338ff064611b3137265feee12ba_0""}",Public,19389527-2e41-434e-861b-d9de6bd0fb77,Maryland,"[u'Geoscientific Information', u'Utilities and Communication', u'Inland Waters', u'Hydrology']","To quantify rates of change (erosion or accretion) along coastal and estuarine shorelines in Maryland, the Maryland Geological Survey (MGS), in conjunction with Towson University's Center for Geographic Information Sciences (CGIS) and the U.S. Geological Survey (USGS), installed and ran a computer program, the Digital Shoreline Analysis System (DSAS), using as input a series of digital shoreline vectors dating from 1841-1995. Shorelines were derived from three sources: (1) maps from a Historical Shorelines and Erosion Rates Atlas (Conkwright, 1975), (2) Coastal Survey maps (topographic or T-sheets) produced by the National Ocean Service (NOS), a branch of the National Oceanic and Atmospheric Administration (NOAA), and (3) a digital wetlands delineation based on photo interpretation of digital orthophoto quarter quads. DSAS constructed a baseline landward of and approximately parallel to the shorelines, inserted nodes every 20 m along the baseline, and cast straight-line transects from each node, perpendicular to the baseline, across the shorelines. Based on the time elapsed and the along-transect distance between shoreline pairs, DSAS calculated rates of change for each transect.Last Updated:Feature Service Layer Link:http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/0",2016-03-29T19:41:30Z,2016,[u'ArcGIS Online for Maryland'],19389527-2e41-434e-861b-d9de6bd0fb77,,37.9142 -77.2745 39.6126 -77.2745 39.6126 -75.0488 37.9142 -75.0488 37.9142 -77.2745,2016,[],19389527-2e41-434e-861b-d9de6bd0fb77,37.9142 -77.2745 39.6126 -75.0488,Shoreline Changes - Transects: Maryland,Shapefile,"[u'Maryland, United States']",Maryland iMap,19389527-2e41-434e-861b-d9de6bd0fb77,Dataset,
Point,2017-04-05T15:20:59Z,"ENVELOPE(-78.7977, -75.9897, 39.6606, 38.3952)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/495496f060e5478e94b3f3cf00b9f70b_1.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/73/f4/f8/58c62343888f559903188c996a/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://geodata.md.gov/imap/rest/services/Society/MD_SportVenues/FeatureServer/1"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/495496f060e5478e94b3f3cf00b9f70b_1""}",Public,73f4f858-c623-4388-8f55-9903188c996a,Maryland,"[u'Society', u'Sports']","Maryland Sports (http://www.marylandsports.us/) has identified sport venues located within the State of Maryland. These venues offer opportunities to participate in free and fee-based, organized and pick-up, indoor and outdoor sports and physical fitness related activities in the area of Auto Racing.Last Updated: 08/2014Feature Service Layer Link:http://geodata.md.gov/imap/rest/services/Society/MD_SportVenues/FeatureServer/1",2016-02-16T19:22:12.000ZZ,2016,[u'ArcGIS Online for Maryland'],73f4f858-c623-4388-8f55-9903188c996a,,38.3952 -78.7977 39.6606 -78.7977 39.6606 -75.9897 38.3952 -75.9897 38.3952 -78.7977,2016,[],73f4f858-c623-4388-8f55-9903188c996a,38.3952 -78.7977 39.6606 -75.9897,"Sport Venues - Auto Racing: Maryland, 2016",Shapefile,"[u'Maryland, United States']",Maryland iMap,73f4f858-c623-4388-8f55-9903188c996a,Dataset,
Point,2017-04-05T15:20:53Z,"ENVELOPE(-78.7588, -75.547, 39.6539, 38.0625)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/4f44f06ff89b40af9ed5113f3b17b94f_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a1/d7/10/913cba45c2b7612b06b4684a3f/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://geodata.md.gov/imap/rest/services/Society/MD_Veterans/FeatureServer/0"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/4f44f06ff89b40af9ed5113f3b17b94f_0""}",Public,a1d71091-3cba-45c2-b761-2b06b4684a3f,Maryland,[u'Society'],"This data layer contains the locations of various services available for Maryland veterans, such as centers, medical clinics, hospitals, regional offices as well as war memorials and veterans cemeteries. The data was received from the Maryland Veterans Affairs office in Annapolis, Maryland.Last updated: 02/19/2015Feature Service Layer Link:http://geodata.md.gov/imap/rest/services/Society/MD_Veterans/FeatureServer/0",2016-02-16T18:16:55.000ZZ,2016,[u'ArcGIS Online for Maryland'],a1d71091-3cba-45c2-b761-2b06b4684a3f,,38.0625 -78.7588 39.6539 -78.7588 39.6539 -75.547 38.0625 -75.547 38.0625 -78.7588,2016,[],a1d71091-3cba-45c2-b761-2b06b4684a3f,38.0625 -78.7588 39.6539 -75.547,Veterans - Veterans Services: Maryland,Shapefile,"[u'Maryland, United States']",Maryland iMap,a1d71091-3cba-45c2-b761-2b06b4684a3f,Dataset,
Polygon,2017-04-05T15:20:44Z,"ENVELOPE(-79.255, -75.8653, 39.6451, 38.5695)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/ffcee685f8b746149980458329832b56_59.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/bf/ef/1e/485ea846798f52e8fa12305195/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/MapServer/59""}",Public,bfef1e48-5ea8-4679-8f52-e8fa12305195,Maryland,"[u'Environment', u'Geoscientific Information', u'Utilities and Communication', u'Location']","Program Open Space (POS) acquires recreation and open space areas for public use. The Program administers funds made available to local communities for open and recreational space through the State real estate transfer tax and from federal programs, such as the Land and Water Conservation Fund of the National Park Service, U.S. Department of the Interior. The Program coordinates the acquisition of lands for the use of all units of DNR. Stateside POS funds are allocated to purchase land for state parks, forests, wildlife habitat, natural, scenic and cultural resources for public use. A portion of stateside funds are also dedicated to capital improvements, critical maintenance, and operations in state parks. Stateside POS projects are now being driven by a new Targeting System, which uses the best scientific information available to target the program's limited funds. In the case of a project with multiple parcels, the Identify results will indicate the total acreage and BPW amount for the project. Hence, you will see the same acreage, BPW amount and TEA result for each part of the project. This file consists of stateside POS projects only.Map Service Link:http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/MapServer/59",2016-05-12T17:54:12Z,2016,[u'ArcGIS Online for Maryland'],bfef1e48-5ea8-4679-8f52-e8fa12305195,,38.5695 -79.255 39.6451 -79.255 39.6451 -75.8653 38.5695 -75.8653 38.5695 -79.255,2016,[],bfef1e48-5ea8-4679-8f52-e8fa12305195,38.5695 -79.255 39.6451 -75.8653,Program Open Space 2012 Land Acquisitions Detail (Archived): Maryland,Shapefile,"[u'Maryland, United States']",Maryland iMap,bfef1e48-5ea8-4679-8f52-e8fa12305195,Dataset,
Polygon,2017-04-05T15:21:47Z,"ENVELOPE(-76.3404, -75.0641, 38.923, 38.3116)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/7ef80646b8914a3dbf4f415c45006934_5.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/35/01/b2/9caf75471099ece5e3d2d48359/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://geodata.md.gov/imap/rest/services/Society/MD_RecreationalUses/FeatureServer/5"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/7ef80646b8914a3dbf4f415c45006934_5""}",Public,3501b29c-af75-4710-99ec-e5e3d2d48359,Maryland,"[u'Environment', u'Society', u'Recreation']","Maryland, through its Coastal Zone Management (CZM) Program, is collecting information on how the public uses the Chesapeake Bay waters and adjacent lands. These baseline data will inform planning efforts being undertaken by the Maryland Department of Natural Resources to help inform public access, land acquisition, and future oyster aquaculture planning and decision-making. Collecting data on the variety of ways our Chesapeake waters are used will help us plan for reducing use conflicts in our coastal waters, maximizing efficiency, and enhancing environmental and economic productivity. Chesapeake Bay waters are used in many ways: commercial fishing, aquaculture, transport, habitat for wildlife, and recreation, among others. With new and expanding coastal and marine uses, as well as Maryland's growing coastal population, the pressure is mounting to ensure that there is space for both traditional and new uses and that conflicts are minimized. Some mapped human use data exist, but Maryland has limited recreational water use data for the Chesapeake waters. Basic data on how we use our coastal waters was collected by inviting residents and experts to share their knowledge about recreational uses at workshops using geographical information systems technology.Last Updated: 07/01/2014Feature Service Layer Link:http://geodata.md.gov/imap/rest/services/Society/MD_RecreationalUses/FeatureServer/5",2016-04-06T15:28:36.000ZZ,2016,[u'ArcGIS Online for Maryland'],3501b29c-af75-4710-99ec-e5e3d2d48359,,38.3116 -76.3404 38.923 -76.3404 38.923 -75.0641 38.3116 -75.0641 38.3116 -76.3404,2016,[],3501b29c-af75-4710-99ec-e5e3d2d48359,38.3116 -76.3404 38.923 -75.0641,"Recreational Uses - Charter Transport: Maryland, 2016",Shapefile,"[u'Maryland, United States']",Maryland iMap,3501b29c-af75-4710-99ec-e5e3d2d48359,Dataset,
Polygon,2017-04-05T15:19:30Z,"ENVELOPE(-75.382, -75.0493, 38.4515, 38.0203)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/7b139435eea54cae8c314929121ca313_2.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ec/1b/23/4131c3413fbb664185ed0fc8f0/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://geodata.md.gov/imap/rest/services/Biota/MD_LivingResources/FeatureServer/2"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/7b139435eea54cae8c314929121ca313_2""}",Public,ec1b2341-31c3-413f-bb66-4185ed0fc8f0,Maryland,"[u'Biota', u'Marine Biology', u'Ecology']","The Areas for Sensitive Terrapin Nesting Sites dataset represents all areas in the Coastal Bays Watershed that have been observed as nesting sites for terrapins as well as those areas that are excellent potential areas for nesting, i.e.. sandy beaches. All areas are ranked for sensitivity by the Sensitive Areas Taskforce, conviened by the MD Dept. of Natural Resources Water Use Committee. The dataset was created by combining the sandy beach areas compiled by MD Geologic Survey from the MD Wetland Guidance Map shoreline data and information given to staff by Mr. Jim Casey of the MD DNR Fisheries Division of the observed nesting sites.Feature Service Link:http://geodata.md.gov/imap/rest/services/Biota/MD_LivingResources/FeatureServer/2",2016-02-08T19:59:32.000ZZ,2016,[u'ArcGIS Online for Maryland'],ec1b2341-31c3-413f-bb66-4185ed0fc8f0,,38.0203 -75.382 38.4515 -75.382 38.4515 -75.0493 38.0203 -75.0493 38.0203 -75.382,2016,[],ec1b2341-31c3-413f-bb66-4185ed0fc8f0,38.0203 -75.382 38.4515 -75.0493,Living Resources - Coastal Bays Terrapin Habitat: Maryland,Shapefile,"[u'Chesapeake Bay, Maryland, United States', u'Maryland, United States']",Maryland iMap,ec1b2341-31c3-413f-bb66-4185ed0fc8f0,Dataset,
Point,2017-04-05T15:21:32Z,"ENVELOPE(-79.4187, -75.1096, 39.7068, 37.9784)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/62514d4c14fe474d9f5fe70149ce5c2a_24.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c1/f9/c4/84c73b426b914f10e29f948140/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://geodata.md.gov/imap/rest/services/Society/MD_SportVenues/FeatureServer/24"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/62514d4c14fe474d9f5fe70149ce5c2a_24""}",Public,c1f9c484-c73b-426b-914f-10e29f948140,Maryland,"[u'Society', u'Sports']","Maryland Sports (http://www.marylandsports.us/) has identified sport venues located within the State of Maryland. These venues offer opportunities to participate in free and fee-based, organized and pick-up, indoor and outdoor sports and physical fitness related activities in the area of Fishing.Last Updated: 08/2014Feature Service Layer Link:http://geodata.md.gov/imap/rest/services/Society/MD_SportVenues/FeatureServer/24",2016-02-16T20:24:04.000ZZ,2016,[u'ArcGIS Online for Maryland'],c1f9c484-c73b-426b-914f-10e29f948140,,37.9784 -79.4187 39.7068 -79.4187 39.7068 -75.1096 37.9784 -75.1096 37.9784 -79.4187,2016,[],c1f9c484-c73b-426b-914f-10e29f948140,37.9784 -79.4187 39.7068 -75.1096,"Sport Venues - Fishing: Maryland, 2016",Shapefile,"[u'Maryland, United States']",Maryland iMap,c1f9c484-c73b-426b-914f-10e29f948140,Dataset,
Polygon,2017-04-05T15:20:49Z,"ENVELOPE(-75.3582, -75.0627, 38.4355, 38.025)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/096b14ee9df248668285ec13c5e21bad_7.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/51/01/f9/453b4e4e8f80a7d35b6dae7367/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://geodata.md.gov/imap/rest/services/Biota/MD_Shellfish/FeatureServer/7"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/096b14ee9df248668285ec13c5e21bad_7""}",Public,5101f945-3b4e-4e8f-80a7-d35b6dae7367,Maryland,"[u'Biota', u'Marine Biology', u'Ecology']",The Sensitive Areas Scallop dataset shows areas within Maryland's Coastal Bays that are significant for Scalloppopulations. The assumption is that an area's importance to Scallops is related to the density of SAV beds. The data set is based on 1999 Submerged Aquatic Vegetation (SAV) coverage dataset that was produced at the Virginia Institute of Marine Science from aerial photography flown in 1999. It is a portion of the full SAV dataset that extends back to 1971. Areas with a bed density of 1 and 2 (rank=5) were more important than those areas with a density of 3 (rank = 3).Feature Service Link:http://geodata.md.gov/imap/rest/services/Biota/MD_Shellfish/FeatureServer/7,2016-02-09T13:57:55.000ZZ,2016,[u'ArcGIS Online for Maryland'],5101f945-3b4e-4e8f-80a7-d35b6dae7367,,38.025 -75.3582 38.4355 -75.3582 38.4355 -75.0627 38.025 -75.0627 38.025 -75.3582,2016,[],5101f945-3b4e-4e8f-80a7-d35b6dae7367,38.025 -75.3582 38.4355 -75.0627,Shellfish - Coastal Bays Scallops: Maryland,Shapefile,"[u'Chesapeake Bay, Maryland, United States', u'Maryland, United States']",Maryland iMap,5101f945-3b4e-4e8f-80a7-d35b6dae7367,Dataset,
