layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Point,2016-12-30T13:41:35Z,"ENVELOPE(-93.7227, -93.2077, 45.2001, 44.8227)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/b9a198372ae44dde8d468c8950ae2502_4.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/2c/d5/3a/bbb08b48818c0d2988f961cb76/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/PLACES/MapServer/4"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/b9a198372ae44dde8d468c8950ae2502_4""}",Public,2cd53abb-b08b-4881-8c0d-2988f961cb76,Minnesota,[u'Society'],"Police Department locations in Hennepin County.Police Department locations were captured for Emergency Mangement.* Includes main police station but does not include substations.* Phone numbers are non-emergency contact numbers* WebUrl is for main city website. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/Police%20Stations.pdf Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data.",2015-09-25T18:00:01Z,2015-2016,[u'Hennepin County'],2cd53abb-b08b-4881-8c0d-2988f961cb76,,44.8227 -93.7227 45.2001 -93.7227 45.2001 -93.2077 44.8227 -93.2077 44.8227 -93.7227,2015,[u'Hennepin County'],2cd53abb-b08b-4881-8c0d-2988f961cb76,44.8227 -93.7227 45.2001 -93.2077,"Police Stations: Hennepin County, Minnesota",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,2cd53abb-b08b-4881-8c0d-2988f961cb76,Dataset,
Point,2016-12-30T13:41:28Z,"ENVELOPE(-93.3104, -93.2584, 45.0072, 44.9187)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/95591cf795fd4dd0b5bbfb183560d276_8.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/67/5c/a9/386e8149a2825681739abd6fa7/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/PLACES/MapServer/8"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/95591cf795fd4dd0b5bbfb183560d276_8""}",Public,675ca938-6e81-49a2-8256-81739abd6fa7,Minnesota,[u'Health'],"The GIS layer contains locations of homeless shelters that offer emergency temporary shelter and possibly Pay-For-Stay options. Please note that age restrictions may apply. This does not include day time homeless shelter services and referral offices. Created by the GIS Office, July 2014 based on internet searches and published locations of homeless shelters. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/Homeless%20Shelters.pdf Data updated: 07/01/2014 Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data. General questions about this data set, including errors, omissions, corrections and/or updates should be directed to the Hennepin County GIS Office at 612-596-9484.",2015-09-12T20:16:35Z,2014-2015,[u'Hennepin County'],675ca938-6e81-49a2-8256-81739abd6fa7,,44.9187 -93.3104 45.0072 -93.3104 45.0072 -93.2584 44.9187 -93.2584 44.9187 -93.3104,2014,[u'Hennepin County'],675ca938-6e81-49a2-8256-81739abd6fa7,44.9187 -93.3104 45.0072 -93.2584,"Homeless Shelters: Hennepin County, Minnesota",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,675ca938-6e81-49a2-8256-81739abd6fa7,Dataset,
Point,2016-12-30T13:42:02Z,"ENVELOPE(-96.196522, -95.158859, 47.163601, 46.704956)","{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/drive_pnts.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/00/dc/f6/4a220346adb7fdb6b03ca4090a/iso19139.xml""}",Public,00dcf64a-2203-46ad-b7fd-b6b03ca4090a,Minnesota,[u'Location'],"Shapefile of drive points in Becker County, Minnesota",2016-08-07,2016-,"[u'Becker County, Minnesota']",00dcf64a-2203-46ad-b7fd-b6b03ca4090a,,46.704956 -96.196522 47.163601 -96.196522 47.163601 -95.158859 46.704956 -95.158859 46.704956 -96.196522,2016,"[u'Becker County, Minnesota']",00dcf64a-2203-46ad-b7fd-b6b03ca4090a,46.704956 -96.196522 47.163601 -95.158859,"Drive Points: Becker County, Minnesota, 2016",Shapefile,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']",Becker County GIS Data,00dcf64a-2203-46ad-b7fd-b6b03ca4090a,Dataset,
Point,2016-12-30T13:42:29Z,"ENVELOPE(-93.7522, -93.217, 45.2438, 44.8096)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/389b45bdb8b64b59858f87d544875557_1.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ec/34/e4/33786b44b2b86fd06930fd7339/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/PLACES/MapServer/1"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/389b45bdb8b64b59858f87d544875557_1""}",Public,ec34e433-786b-44b2-b86f-d06930fd7339,Minnesota,[u'Location'],"Fire Stations in Minnesota Any location where fire fighters are stationed or based out of, or where equipment that such personnel use in carrying out their jobs is stored for ready use. Fire Departments not having a permanent location are included, in which case their location has been depicted at the city/town hall or at the center of their service area if a city/town hall does not exist. This dataset includes those locations primarily engaged in forest or grasslands fire fighting, including fire lookout towers if the towers are in current use for fire protection purposes. This dataset includes both private and governmental entities. Fire fighting training academies are also included. This dataset is comprised completely of license free data. The Fire Station dataset and the EMS dataset were merged into one working file. TGS processed as one file and then separated for delivery purposes. Records with '-DOD' appended to the end of the [NAME] value are located on a military base, as defined by the Defense Installation Spatial Data Infrastructure (DISDI) military installations and military range boundaries. Text fields in this dataset have been set to all upper case to facilitate consistent database engine search results. All diacritics (e.g., the German umlaut or the Spanish tilde) have been replaced with their closest equivalent English character to facilitate use with database systems that may not support diacritics. The currentness of this dataset is indicated by the [CONTDATE] field. Based upon this field, the oldest record dates from 01/05/2005 and the newest record dates from 08/07/2008. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/Fire%20Stations.pdf Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data.",2015-09-12T18:43:52Z,2005-2008,[u'Hennepin County'],ec34e433-786b-44b2-b86f-d06930fd7339,,44.8096 -93.7522 45.2438 -93.7522 45.2438 -93.217 44.8096 -93.217 44.8096 -93.7522,2005,[u'Hennepin County'],ec34e433-786b-44b2-b86f-d06930fd7339,44.8096 -93.7522 45.2438 -93.217,"Fire Stations: Hennepin County, Minnesota, 2008",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,ec34e433-786b-44b2-b86f-d06930fd7339,Dataset,
Mixed,2017-05-17T16:51:31Z,"ENVELOPE(-93.818848, -93.289792, 44.798467, 44.522855)","{""http://schema.org/downloadUrl"":""http://opendata.gis.co.scott.mn.us/datasets/fd6005fa4eeb452d8e80daf1232b5446_0.zip"",""http://schema.org/url"":""http://opendata.gis.co.scott.mn.us/datasets/fd6005fa4eeb452d8e80daf1232b5446_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/43/b8/53/0268fd49459ac84d1613024d08/iso19139.xml""}",Public,43b85302-68fd-4945-9ac8-4d1613024d08,Minnesota,[u'Health'],Licensed family child care providers within Scott County.,,2016-2017,"[u'Scott County, Minnesota']",43b85302-68fd-4945-9ac8-4d1613024d08,,44.522855 -93.818848 44.798467 -93.818848 44.798467 -93.289792 44.522855 -93.289792 44.522855 -93.818848,2016,,43b85302-68fd-4945-9ac8-4d1613024d08,44.522855 -93.818848 44.798467 -93.289792,"Family Child Care: Scott County, Minnesota",Shapefile,"[u'Scott County, Minnesota']",Scott County Open Data,43b85302-68fd-4945-9ac8-4d1613024d08,Dataset,
Polygon,2016-12-30T13:42:12Z,"ENVELOPE(-93.7728, -93.1766, 45.2471, 44.783)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/c36362ca783240ec974e29b87063a144_4.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ac/29/d9/96997c4a14a0a9142bcde8c853/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/BOUNDARIES/MapServer/4"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/c36362ca783240ec974e29b87063a144_4""}",Public,ac29d996-997c-4a14-a0a9-142bcde8c853,Minnesota,[u'Boundaries'],"This dataset contains the boundary area of Hennepin County municipalities as defined from Auditor legal descriptions and tax area boundaries. It includes any annexations that may affect the corporate boundary. The NAME_TXT attribute field contains the municipality text label. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/Municipal%20Boundaries.pdf Data updated: monthly Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data. General questions about this dataset, including errors, omissions, corrections and/or updates should be directed to the Survey Division, Resident and Real Estate Services Department, Hennepin County at 612-348-3131.This dataset contains the boundary area of Hennepin County municipalities as defined from Auditor legal descriptions and tax area boundaries. It includes any annexations that may affect the corporate boundary. The NAME_TXT attribute field contains the municipality text label.",2015-09-10T20:06:33Z,2015,[u'Hennepin County'],ac29d996-997c-4a14-a0a9-142bcde8c853,,44.783 -93.7728 45.2471 -93.7728 45.2471 -93.1766 44.783 -93.1766 44.783 -93.7728,2015,[u'Hennepin County'],ac29d996-997c-4a14-a0a9-142bcde8c853,44.783 -93.7728 45.2471 -93.1766,"Municipalities: Hennepin County, Minnesota",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,ac29d996-997c-4a14-a0a9-142bcde8c853,Dataset,
Point,2016-12-30T13:41:56Z,"ENVELOPE(-93.3276, -93.2122, 45.0361, 44.8927)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/360adc33fe8d4e16a075e417bc5f54fc_9.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/18/ef/08/820f804f799ec87fe7b26da062/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/PLACES/MapServer/9"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/360adc33fe8d4e16a075e417bc5f54fc_9""}",Public,18ef0882-0f80-4f79-9ec8-7fe7b26da062,Minnesota,[u'Health'],"This dataset contains mini-farmer's market locations in Hennepin County based on data collected and confirmed April/May 2016. The mini-farmer's market refers to a smaller farmer's market with fewer vendors and fewer non-produce items available. This designation was taken from previous GIS layer designations and may not match those used by the City of Minneapolis. Data is based on information assembled by HSPHD and originally published in November 2009. Additional sources include MFMA, and individual websites. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/Mini%20Farmers%20Markets.pdf Data updated: May 2016 Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data. General questions about this data set, including errors, omissions, corrections and/or updates should be directed to the Hennepin County GIS Office at 612-596-9484.",2015-09-12T20:20:11Z,2015-2016,[u'Hennepin County'],18ef0882-0f80-4f79-9ec8-7fe7b26da062,,44.8927 -93.3276 45.0361 -93.3276 45.0361 -93.2122 44.8927 -93.2122 44.8927 -93.3276,2015,[u'Hennepin County'],18ef0882-0f80-4f79-9ec8-7fe7b26da062,44.8927 -93.3276 45.0361 -93.2122,"Mini Farmers Markets: Hennepin County, Minnesota, 2016",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,18ef0882-0f80-4f79-9ec8-7fe7b26da062,Dataset,
Point,2016-12-30T13:41:20Z,"ENVELOPE(-93.513398, -93.018367, 45.415217, 45.0352)","{""http://schema.org/downloadUrl"":""ftp://gisdata.co.anoka.mn.us/Section_Corners.zip"",""http://schema.org/url"":""https://www.anokacounty.us/1990/Data-Downloads"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/dc/0b/17/bec0ea42f3b9f2ec9aaffed93e/iso19139.xml""}",Public,dc0b17be-c0ea-42f3-b9f2-ec9aaffed93e,Minnesota,"[u'Location', u'Planning and Cadastral', u'Boundaries']",Anoka County section corners,2015-07-27,2015-,[u'Anoka County'],dc0b17be-c0ea-42f3-b9f2-ec9aaffed93e,,45.0352 -93.513398 45.415217 -93.513398 45.415217 -93.018367 45.0352 -93.018367 45.0352 -93.513398,2015,[u'Anoka County'],dc0b17be-c0ea-42f3-b9f2-ec9aaffed93e,45.0352 -93.513398 45.415217 -93.018367,"Section Corners: Anoka County, Minnesota",Shapefile,"[u'Anoka County, Minnesota, United States', u'Minnesota, United States']",Anoka County GIS Data,dc0b17be-c0ea-42f3-b9f2-ec9aaffed93e,Dataset,
nonspatial,2016-12-30T13:41:48Z,"ENVELOPE(-93.7728, -93.1766, 45.2471, 44.783)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/21b6530828dc4d2484b3a298e6ca71a1_3.csv"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ad/83/14/4b1bf041699b2bf1d3c830ad66/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/TRANSPORTATION/MapServer/3"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/21b6530828dc4d2484b3a298e6ca71a1_3""}",Public,ad83144b-1bf0-4169-9b2b-f1d3c830ad66,Minnesota,[u'Transportation'],"This table contains the street alias/alternate road names for roadways in Hennepin County. This data is meant to be used in conjunction with the MRCC street centerline dataset. The street aliases table can be joined to the MRCC street centerline dataset using the UNIQUE_ID field from the centerline dataset and the JOIN_ID field from the alias table. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/Street%20Aliases.pdf Data updated: weekly This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data. General questions about this data set, including errors, omissions, corrections and/or updates should be directed to the Hennepin County GIS Office at 612-596-9484.",2015-09-06T21:18:46Z,2015,[u'Hennepin County'],ad83144b-1bf0-4169-9b2b-f1d3c830ad66,,44.783 -93.7728 45.2471 -93.7728 45.2471 -93.1766 44.783 -93.1766 44.783 -93.7728,2015,[u'Hennepin County'],ad83144b-1bf0-4169-9b2b-f1d3c830ad66,44.783 -93.7728 45.2471 -93.1766,"Street Aliases: Hennepin County, Minnesota",Text,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,ad83144b-1bf0-4169-9b2b-f1d3c830ad66,Dataset,
Polygon,2016-12-30T13:42:28Z,"ENVELOPE(-93.2337, -92.9773, 45.1282, 44.8832)","{""http://schema.org/downloadUrl"":""http://openramsey.ramseygis.opendata.arcgis.com/datasets/c587672db8504b4dafcc69beecfbbf33_15.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a1/49/a8/18a4e247d9b2badf1b2e6fd573/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://maps.co.ramsey.mn.us/arcgis/rest/services/OpenData/OpenData_All/MapServer/15"",""http://schema.org/url"":""http://openramsey.ramseygis.opendata.arcgis.com/datasets/c587672db8504b4dafcc69beecfbbf33_15""}",Public,a149a818-a4e2-47d9-b2ba-df1b2e6fd573,Minnesota,[u'Utilities and Communication'],This data set contains overpasses and bridges. The outlines are derived from aerial photography interpretation utilizing stereo processing techniques. Vector line work was stereo plotted from 2009 photography. Graphical lines contain a character based a layer name that identify the different mapping features. The flight height for the aerial photography utilized in this project is approximately 5000 feet. The mapping scale for aerial photography utilized in this project is 1 inch equals 833 feet.,2014-11-27T23:19:05Z,2014-2016,[u'Map Portal'],a149a818-a4e2-47d9-b2ba-df1b2e6fd573,,44.8832 -93.2337 45.1282 -93.2337 45.1282 -92.9773 44.8832 -92.9773 44.8832 -93.2337,2014,[u'OpenRamsey'],a149a818-a4e2-47d9-b2ba-df1b2e6fd573,44.8832 -93.2337 45.1282 -92.9773,"Bridges: Ramsey County, Minnesota",Shapefile,"[u'Ramsey County, Minnesota, United States', u'Minnesota, United States']",Open Ramsey County,a149a818-a4e2-47d9-b2ba-df1b2e6fd573,Dataset,
Polygon,2016-12-30T13:41:19Z,"ENVELOPE(-93.7727, -93.1658, 45.2471, 44.7832)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/94d7d1d48b1b49cbbe0aaa90bbcedac8_1.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d4/6e/a3/46b00c404991019c48b30fa1e7/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/ENVIRONMENT/MapServer/1"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/94d7d1d48b1b49cbbe0aaa90bbcedac8_1""}",Public,d46ea346-b00c-4049-9101-9c48b30fa1e7,Minnesota,[u'Environment'],"Land cover data set based on the Minnesota Land Cover Classification System (MLCCS) coding scheme. This data was produced using a combination of aerial photograph interpretation and field surveys. There is a minimum mapping unit of 1 acre for natural vegetation and 2 acres for artificial cover types. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/MLCCS.pdf Data updated: daily Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data. General questions about this data set, including errors, omissions, corrections and/or updates should be directed to the Hennepin County Department of Environment & Energy (612-348-3777).",2015-09-12T20:24:01Z,2015,[u'Hennepin County'],d46ea346-b00c-4049-9101-9c48b30fa1e7,,44.7832 -93.7727 45.2471 -93.7727 45.2471 -93.1658 44.7832 -93.1658 44.7832 -93.7727,2015,[u'Hennepin County'],d46ea346-b00c-4049-9101-9c48b30fa1e7,44.7832 -93.7727 45.2471 -93.1658,"Land Cover Classification: Hennepin County, Minnesota",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,d46ea346-b00c-4049-9101-9c48b30fa1e7,Dataset,
